"points","date","value","x","y","valuePrec1","valuePrec2","neighbours1value","neighbours1valuePrec1","neighbours1valuePrec2","neighbours2value","neighbours2valuePrec1","neighbours2valuePrec2","neighbours3value","neighbours3valuePrec1","neighbours3valuePrec2"
"point426","2011-02-01",131.005464480874,2299.68699999998,6267.07600000035,156.07650273224,181.147540983607,,,,27119.4174757282,21280.5825242718,15441.7475728155,23.5,27.375,31.25
"point426","2011-03-01",108.360655737705,2299.68699999998,6267.07600000035,131.005464480874,156.07650273224,,,,32393.2038834951,27119.4174757282,21280.5825242718,20,23.5,27.375
"point426","2011-04-01",83.2896174863388,2299.68699999998,6267.07600000035,108.360655737705,131.005464480874,,,,24924.1025641026,32393.2038834951,27119.4174757282,18.9186046511628,20,23.5
"point426","2011-05-01",59.0273224043716,2299.68699999998,6267.07600000035,83.2896174863388,108.360655737705,,,,13216.4102564103,24924.1025641026,32393.2038834951,17.8720930232558,18.9186046511628,20
"point426","2011-06-01",36.8888888888889,2299.68699999998,6267.07600000035,59.0273224043716,83.2896174863388,,,,3357.4358974359,13216.4102564103,24924.1025641026,16.3244094510717,17.8720930232558,18.9186046511628
"point426","2011-07-01",30.2222222222222,2299.68699999998,6267.07600000035,36.8888888888889,59.0273224043716,,,,2844.61538461538,3357.4358974359,13216.4102564103,12.94645670643,16.3244094510717,17.8720930232558
"point426","2011-08-01",23.3333333333333,2299.68699999998,6267.07600000035,30.2222222222222,36.8888888888889,,,,2314.70085470085,2844.61538461538,3357.4358974359,9.455905536967,12.94645670643,16.3244094510717
"point426","2011-09-01",16.4444444444444,2299.68699999998,6267.07600000035,23.3333333333333,30.2222222222222,,,,1784.78632478632,2314.70085470085,2844.61538461538,5.96535436750397,9.455905536967,12.94645670643
"point426","2011-10-01",10.0361445783133,2299.68699999998,6267.07600000035,16.4444444444444,23.3333333333333,,,,1447.25868725869,1784.78632478632,2314.70085470085,2.71935488620112,5.96535436750397,9.455905536967
"point426","2011-11-01",11.1566265060241,2299.68699999998,6267.07600000035,10.0361445783133,16.4444444444444,,,,1411.35135135135,1447.25868725869,1784.78632478632,3.31935488024066,2.71935488620112,5.96535436750397
"point426","2011-12-01",12.2409638554217,2299.68699999998,6267.07600000035,11.1566265060241,10.0361445783133,,,,1376.60231660232,1411.35135135135,1447.25868725869,3.90000003576279,3.31935488024066,2.71935488620112
"point426","2012-01-01",13.3614457831325,2299.68699999998,6267.07600000035,12.2409638554217,11.1566265060241,,,,1340.69498069498,1376.60231660232,1411.35135135135,4.50000002980233,3.90000003576279,3.31935488024066
"point426","2012-02-01",14.4819277108434,2299.68699999998,6267.07600000035,13.3614457831325,12.2409638554217,,,,1304.78764478764,1340.69498069498,1376.60231660232,5.10000002384186,4.50000002980233,3.90000003576279
"point426","2012-03-01",15.5301204819277,2299.68699999998,6267.07600000035,14.4819277108434,13.3614457831325,,,,1271.19691119691,1304.78764478764,1340.69498069498,5.66129034084659,5.10000002384186,4.50000002980233
"point426","2012-04-01",16.6506024096386,2299.68699999998,6267.07600000035,15.5301204819277,14.4819277108434,,,,1235.28957528958,1271.19691119691,1304.78764478764,6.26129033488612,5.66129034084659,5.10000002384186
"point426","2012-05-01",17.7349397590361,2299.68699999998,6267.07600000035,16.6506024096386,15.5301204819277,,,,1200.54054054054,1235.28957528958,1271.19691119691,6.84193549040825,6.26129033488612,5.66129034084659
"point426","2012-06-01",18.855421686747,2299.68699999998,6267.07600000035,17.7349397590361,16.6506024096386,,,,1164.6332046332,1200.54054054054,1235.28957528958,7.44193548444779,6.84193549040825,6.26129033488612
"point426","2012-07-01",18.7028571428571,2299.68699999998,6267.07600000035,18.855421686747,17.7349397590361,,,,1160,1164.6332046332,1200.54054054054,8.76098901098901,7.44193548444779,6.84193549040825
"point426","2012-08-01",18.3485714285714,2299.68699999998,6267.07600000035,18.7028571428571,18.855421686747,,,,1160,1160,1164.6332046332,10.2087912087912,8.76098901098901,7.44193548444779
"point426","2012-09-01",17.9942857142857,2299.68699999998,6267.07600000035,18.3485714285714,18.7028571428571,,,,1160,1160,1160,11.6565934065934,10.2087912087912,8.76098901098901
"point426","2012-10-01",17.6514285714286,2299.68699999998,6267.07600000035,17.9942857142857,18.3485714285714,,,,1160,1160,1160,13.0576923076923,11.6565934065934,10.2087912087912
"point426","2012-11-01",17.2971428571429,2299.68699999998,6267.07600000035,17.6514285714286,17.9942857142857,,,,1160,1160,1160,14.5054945054945,13.0576923076923,11.6565934065934
"point426","2012-12-01",16.786382979535,2299.68699999998,6267.07600000035,17.2971428571429,17.6514285714286,,,,1138.62295081967,1160,1160,15.9065934065934,14.5054945054945,13.0576923076923
"point426","2013-01-01",15.1308510709316,2299.68699999998,6267.07600000035,16.786382979535,17.2971428571429,,,,972.950819672131,1138.62295081967,1160,13.5620879101884,15.9065934065934,14.5054945054945
"point426","2013-02-01",13.4753191623282,2299.68699999998,6267.07600000035,15.1308510709316,16.786382979535,,,,807.27868852459,972.950819672131,1138.62295081967,10.956043952114,13.5620879101884,15.9065934065934
"point426","2013-03-01",11.9800000190735,2299.68699999998,6267.07600000035,13.4753191623282,15.1308510709316,,,,657.639344262295,807.27868852459,972.950819672131,8.60219779643384,10.956043952114,13.5620879101884
"point426","2013-04-01",10.3244681104701,2299.68699999998,6267.07600000035,11.9800000190735,13.4753191623282,,,,491.967213114754,657.639344262295,807.27868852459,5.99615383835939,8.60219779643384,10.956043952114
"point426","2013-05-01",8.72234045698287,2299.68699999998,6267.07600000035,10.3244681104701,11.9800000190735,,,,331.639344262295,491.967213114754,657.639344262295,3.47417581441638,5.99615383835939,8.60219779643384
"point426","2013-06-01",7.06680854837945,2299.68699999998,6267.07600000035,8.72234045698287,10.3244681104701,,,,,331.639344262295,491.967213114754,0.868131856341938,3.47417581441638,5.99615383835939
"point426","2013-07-01",,2299.68699999998,6267.07600000035,7.06680854837945,8.72234045698287,,,,,,,,0.868131856341938,3.47417581441638
"point427","2008-12-01",67.9148936170213,2564.52299999999,6408.14499999955,,,,,,14.9720000001788,32.1836734693878,,,,
"point427","2009-01-01",67.4751773049645,2564.52299999999,6408.14499999955,67.9148936170213,,,,,4.49400000110269,14.9720000001788,32.1836734693878,,,
"point427","2009-02-01",67.0354609929078,2564.52299999999,6408.14499999955,67.4751773049645,67.9148936170213,,,,0.100000001490116,4.49400000110269,14.9720000001788,,,
"point427","2009-03-01",66.6382978723404,2564.52299999999,6408.14499999955,67.0354609929078,67.4751773049645,,,,0.100000001490116,0.100000001490116,4.49400000110269,,,
"point427","2009-04-01",66.1985815602837,2564.52299999999,6408.14499999955,66.6382978723404,67.0354609929078,,,,0.100000001490116,0.100000001490116,0.100000001490116,,,
"point427","2009-05-01",60.5714285714286,2564.52299999999,6408.14499999955,66.1985815602837,66.6382978723404,,,,0.100000001490116,0.100000001490116,0.100000001490116,,,
"point427","2009-06-01",50.0535714285714,2564.52299999999,6408.14499999955,60.5714285714286,66.1985815602837,,,,0.100000001490116,0.100000001490116,0.100000001490116,,,
"point427","2009-07-01",54.5,2564.52299999999,6408.14499999955,50.0535714285714,60.5714285714286,99.0487804878049,,,0.100000001490116,0.100000001490116,0.100000001490116,144.19512195122,,
"point427","2009-08-01",60.7619047619048,2564.52299999999,6408.14499999955,54.5,50.0535714285714,83.9719626168224,99.0487804878049,,0.100000001490116,0.100000001490116,0.100000001490116,92.5233644859813,144.19512195122,
"point427","2009-09-01",56.9238095238095,2564.52299999999,6408.14499999955,60.7619047619048,54.5,76.1495327102804,83.9719626168224,99.0487804878049,0.100000001490116,0.100000001490116,0.100000001490116,83.5420560747664,92.5233644859813,144.19512195122
"point427","2009-10-01",53.2095238095238,2564.52299999999,6408.14499999955,56.9238095238095,60.7619047619048,68.5794392523364,76.1495327102804,83.9719626168224,0.100000001490116,0.100000001490116,0.100000001490116,74.8504672897196,83.5420560747664,92.5233644859813
"point427","2009-11-01",49.3714285714286,2564.52299999999,6408.14499999955,53.2095238095238,56.9238095238095,60.7570093457944,68.5794392523364,76.1495327102804,0.100000001490116,0.100000001490116,0.100000001490116,65.8691588785047,74.8504672897196,83.5420560747664
"point427","2009-12-01",48.3720930232558,2564.52299999999,6408.14499999955,49.3714285714286,53.2095238095238,68.4071856287425,60.7570093457944,68.5794392523364,0.100000001490116,0.100000001490116,0.100000001490116,87.1673151750973,65.8691588785047,74.8504672897196
"point427","2010-01-01",49.865671641791,2564.52299999999,6408.14499999955,48.3720930232558,49.3714285714286,78.059880239521,68.4071856287425,60.7570093457944,0.100000001490116,0.100000001490116,0.100000001490116,112.618677042802,87.1673151750973,65.8691588785047
"point427","2010-02-01",53.7213930348259,2564.52299999999,6408.14499999955,49.865671641791,48.3720930232558,87.7125748502994,78.059880239521,68.4071856287425,0.100000001490116,0.100000001490116,0.100000001490116,138.070038910506,112.618677042802,87.1673151750973
"point427","2010-03-01",57.2039800995025,2564.52299999999,6408.14499999955,53.7213930348259,49.865671641791,96.4311377245509,87.7125748502994,78.059880239521,0.100000001490116,0.100000001490116,0.100000001490116,161.058365758755,138.070038910506,112.618677042802
"point427","2010-04-01",61.0597014925373,2564.52299999999,6408.14499999955,57.2039800995025,53.7213930348259,106.083832335329,96.4311377245509,87.7125748502994,0.100000001490116,0.100000001490116,0.100000001490116,186.509727626459,161.058365758755,138.070038910506
"point427","2010-05-01",64.7910447761194,2564.52299999999,6408.14499999955,61.0597014925373,57.2039800995025,112.488888888889,106.083832335329,96.4311377245509,0.100000001490116,0.100000001490116,0.100000001490116,211.140077821012,186.509727626459,161.058365758755
"point427","2010-06-01",68.6467661691542,2564.52299999999,6408.14499999955,64.7910447761194,61.0597014925373,113.866666666667,112.488888888889,106.083832335329,0.100000001490116,0.100000001490116,0.100000001490116,236.591439688716,211.140077821012,186.509727626459
"point427","2010-07-01",72.3781094527363,2564.52299999999,6408.14499999955,68.6467661691542,64.7910447761194,115.2,113.866666666667,112.488888888889,0.100000001490116,0.100000001490116,0.100000001490116,261.221789883268,236.591439688716,211.140077821012
"point427","2010-08-01",62.7122302158273,2564.52299999999,6408.14499999955,72.3781094527363,68.6467661691542,109.436893203883,115.2,113.866666666667,0.100000001490116,0.100000001490116,0.100000001490116,252.763779527559,261.221789883268,236.591439688716
"point427","2010-09-01",50.4460431654676,2564.52299999999,6408.14499999955,62.7122302158273,72.3781094527363,93.7864077669903,109.436893203883,115.2,0.100000001490116,0.100000001490116,0.100000001490116,197.354330708661,252.763779527559,261.221789883268
"point427","2010-10-01",38.5755395683453,2564.52299999999,6408.14499999955,50.4460431654676,62.7122302158273,78.6407766990291,93.7864077669903,109.436893203883,0.100000001490116,0.100000001490116,0.100000001490116,143.732283464567,197.354330708661,252.763779527559
"point427","2010-11-01",26.3093525179856,2564.52299999999,6408.14499999955,38.5755395683453,50.4460431654676,63.5867768595041,78.6407766990291,93.7864077669903,0.100000001490116,0.100000001490116,0.100000001490116,88.3228346456693,143.732283464567,197.354330708661
"point427","2010-12-01",19.9180327868852,2564.52299999999,6408.14499999955,26.3093525179856,38.5755395683453,57.3884297520661,63.5867768595041,78.6407766990291,0.100000001490116,0.100000001490116,0.100000001490116,59.2857142857143,88.3228346456693,143.732283464567
"point427","2011-01-01",26.5245901639344,2564.52299999999,6408.14499999955,19.9180327868852,26.3093525179856,50.9834710743802,57.3884297520661,63.5867768595041,0.100000001490116,0.100000001490116,0.100000001490116,99.1428571428571,59.2857142857143,88.3228346456693
"point427","2011-02-01",33.1311475409836,2564.52299999999,6408.14499999955,26.5245901639344,19.9180327868852,44.5785123966942,50.9834710743802,57.3884297520661,0.100000001490116,0.100000001490116,0.100000001490116,139,99.1428571428571,59.2857142857143
"point427","2011-03-01",39.0983606557377,2564.52299999999,6408.14499999955,33.1311475409836,26.5245901639344,39.7176470588235,44.5785123966942,50.9834710743802,0.100000001490116,0.100000001490116,0.100000001490116,175,139,99.1428571428571
"point427","2011-04-01",45.7049180327869,2564.52299999999,6408.14499999955,39.0983606557377,33.1311475409836,61.9647058823529,39.7176470588235,44.5785123966942,0.100000001490116,0.100000001490116,0.100000001490116,214.857142857143,175,139
"point427","2011-05-01",52.0983606557377,2564.52299999999,6408.14499999955,45.7049180327869,39.0983606557377,83.4941176470588,61.9647058823529,39.7176470588235,0.100000001490116,0.100000001490116,0.100000001490116,253.428571428571,214.857142857143,175
"point427","2011-06-01",55.6229508196721,2564.52299999999,6408.14499999955,52.0983606557377,45.7049180327869,97.2459016393443,83.4941176470588,61.9647058823529,0.100000001490116,0.100000001490116,0.100000001490116,267.403361344538,253.428571428571,214.857142857143
"point427","2011-07-01",50.4590163934426,2564.52299999999,6408.14499999955,55.6229508196721,52.0983606557377,86.9180327868852,97.2459016393443,83.4941176470588,0.100000001490116,0.100000001490116,0.100000001490116,208.915966386555,267.403361344538,253.428571428571
"point427","2011-08-01",45.1229508196721,2564.52299999999,6408.14499999955,50.4590163934426,55.6229508196721,76.2459016393443,86.9180327868852,97.2459016393443,0.100000001490116,0.100000001490116,0.100000001490116,148.478991596639,208.915966386555,267.403361344538
"point427","2011-09-01",39.7868852459016,2564.52299999999,6408.14499999955,45.1229508196721,50.4590163934426,65.5737704918033,76.2459016393443,86.9180327868852,0.100000001490116,0.100000001490116,0.100000001490116,88.0420168067227,148.478991596639,208.915966386555
"point427","2011-10-01",35.4251497005988,2564.52299999999,6408.14499999955,39.7868852459016,45.1229508196721,57.6646706586826,65.5737704918033,76.2459016393443,0.100000001490116,0.100000001490116,0.100000001490116,50.9352941176471,88.0420168067227,148.478991596639
"point427","2011-11-01",33.1976047904192,2564.52299999999,6408.14499999955,35.4251497005988,39.7868852459016,56.3652694610778,57.6646706586826,65.5737704918033,0.100000001490116,0.100000001490116,0.100000001490116,50.7529411764706,50.9352941176471,88.0420168067227
"point427","2011-12-01",31.0419161676647,2564.52299999999,6408.14499999955,33.1976047904192,35.4251497005988,55.1077844311377,56.3652694610778,57.6646706586826,0.100000001490116,0.100000001490116,0.100000001490116,50.5764705882353,50.7529411764706,50.9352941176471
"point427","2012-01-01",28.814371257485,2564.52299999999,6408.14499999955,31.0419161676647,33.1976047904192,53.8083832335329,55.1077844311377,56.3652694610778,0.100000001490116,0.100000001490116,0.100000001490116,50.3941176470588,50.5764705882353,50.7529411764706
"point427","2012-02-01",26.5868263473054,2564.52299999999,6408.14499999955,28.814371257485,31.0419161676647,52.5089820359281,53.8083832335329,55.1077844311377,0.100000001490116,0.100000001490116,0.100000001490116,50.2117647058824,50.3941176470588,50.5764705882353
"point427","2012-03-01",24.502994011976,2564.52299999999,6408.14499999955,26.5868263473054,28.814371257485,51.2934131736527,52.5089820359281,53.8083832335329,0.100000001490116,0.100000001490116,0.100000001490116,50.0411764705882,50.2117647058824,50.3941176470588
"point427","2012-04-01",25.2307692307692,2564.52299999999,6408.14499999955,24.502994011976,26.5868263473054,48.2307692307692,51.2934131736527,52.5089820359281,0.100000001490116,0.100000001490116,0.100000001490116,49.3846153846154,50.0411764705882,50.2117647058824
"point427","2012-05-01",26.7692307692308,2564.52299999999,6408.14499999955,25.2307692307692,24.502994011976,44.7692307692308,48.2307692307692,51.2934131736527,0.100000001490116,0.100000001490116,0.100000001490116,48.6153846153846,49.3846153846154,50.0411764705882
"point427","2012-06-01",32.0384615384615,2564.52299999999,6408.14499999955,26.7692307692308,25.2307692307692,42.4666666666667,44.7692307692308,48.2307692307692,0.100000001490116,0.100000001490116,0.100000001490116,47.6634615384615,48.6153846153846,49.3846153846154
"point427","2012-07-01",49.3461538461538,2564.52299999999,6408.14499999955,32.0384615384615,26.7692307692308,44.4666666666667,42.4666666666667,44.7692307692308,0.100000001490116,0.100000001490116,0.100000001490116,46.2211538461538,47.6634615384615,48.6153846153846
"point427","2012-08-01",67.2307692307692,2564.52299999999,6408.14499999955,49.3461538461538,32.0384615384615,46.5333333333333,44.4666666666667,42.4666666666667,0.100000001490116,0.100000001490116,0.100000001490116,44.7307692307692,46.2211538461538,47.6634615384615
"point427","2012-09-01",85.1153846153846,2564.52299999999,6408.14499999955,67.2307692307692,49.3461538461538,48.6,46.5333333333333,44.4666666666667,0.100000001490116,0.100000001490116,0.100000001490116,43.2403846153846,44.7307692307692,46.2211538461538
"point427","2012-10-01",72.2592592592593,2564.52299999999,6408.14499999955,85.1153846153846,67.2307692307692,42.1,48.6,46.5333333333333,0.100000001490116,0.100000001490116,0.100000001490116,45.1604938271605,43.2403846153846,44.7307692307692
"point427","2012-11-01",52.7407407407407,2564.52299999999,6408.14499999955,72.2592592592593,85.1153846153846,33.1875,42.1,48.6,0.100000001490116,0.100000001490116,0.100000001490116,47.8395061728395,45.1604938271605,43.2403846153846
"point427","2012-12-01",38.3965516802908,2564.52299999999,6408.14499999955,52.7407407407407,72.2592592592593,26.0574712643678,33.1875,42.1,0.0919706679880618,0.100000001490116,0.100000001490116,49.2528735632184,47.8395061728395,45.1604938271605
"point427","2013-01-01",47.055172098094,2564.52299999999,6408.14499999955,38.3965516802908,52.7407407407407,26.4137931034483,26.0574712643678,33.1875,0.0608570006676018,0.0919706679880618,0.100000001490116,44.6206896551724,49.2528735632184,47.8395061728395
"point427","2013-02-01",55.7137925158972,2564.52299999999,6408.14499999955,47.055172098094,38.3965516802908,26.7701149425287,26.4137931034483,26.0574712643678,0.0297433333471417,0.0608570006676018,0.0919706679880618,39.9885057471264,44.6206896551724,49.2528735632184
"point427","2013-03-01",59.6918359094736,2564.52299999999,6408.14499999955,55.7137925158972,47.055172098094,27.9387755102041,26.7701149425287,26.4137931034483,0.0147663260410939,0.0297433333471417,0.0608570006676018,58.0612244897959,39.9885057471264,44.6206896551724
"point427","2013-04-01",53.4602030150744,2564.52299999999,6408.14499999955,59.6918359094736,55.7137925158972,31.5765306122449,27.9387755102041,26.7701149425287,0.0345145910313087,0.0147663260410939,0.0297433333471417,139.673469387755,58.0612244897959,39.9885057471264
"point427","2013-05-01",47.4295905366236,2564.52299999999,6408.14499999955,53.4602030150744,59.6918359094736,35.0969387755102,31.5765306122449,27.9387755102041,0.0536258152153875,0.0345145910313087,0.0147663260410939,218.65306122449,139.673469387755,58.0612244897959
"point427","2013-06-01",41.4288120593055,2564.52299999999,6408.14499999955,47.4295905366236,53.4602030150744,39.1516666412354,35.0969387755102,31.5765306122449,0.0710813545511436,0.0536258152153875,0.0345145910313087,292.15,218.65306122449,139.673469387755
"point427","2013-07-01",38.8610158370713,2564.52299999999,6408.14499999955,41.4288120593055,47.4295905366236,48.9266662597656,39.1516666412354,35.0969387755102,0.0558016939183413,0.0710813545511436,0.0536258152153875,249.4,292.15,218.65306122449
"point427","2013-08-01",36.2076264074293,2564.52299999999,6408.14499999955,38.8610158370713,41.4288120593055,59.0274991989136,48.9266662597656,39.1516666412354,0.0400127112644456,0.0558016939183413,0.0710813545511436,205.225,249.4,292.15
"point427","2013-09-01",33.5542369777873,2564.52299999999,6408.14499999955,36.2076264074293,38.8610158370713,69.1283321380615,59.0274991989136,48.9266662597656,0.0242237286105499,0.0400127112644456,0.0558016939183413,161.05,205.225,249.4
"point427","2013-10-01",,2564.52299999999,6408.14499999955,33.5542369777873,36.2076264074293,,69.1283321380615,59.0274991989136,,0.0242237286105499,0.0400127112644456,,161.05,205.225
"point428","2008-12-01",108.863309352518,2366.88699999999,6448.50100000016,,,,,,,,,43.3214285714286,42,38.6
"point428","2009-01-01",115.553956834532,2366.88699999999,6448.50100000016,108.863309352518,,,,,,,,45.3142857142857,43.3214285714286,42
"point428","2009-02-01",122.244604316547,2366.88699999999,6448.50100000016,115.553956834532,108.863309352518,,,,,,,47.3071428571429,45.3142857142857,43.3214285714286
"point428","2009-03-01",128.287769784173,2366.88699999999,6448.50100000016,122.244604316547,115.553956834532,,,,,,,49.1071428571429,47.3071428571429,45.3142857142857
"point428","2009-04-01",134.978417266187,2366.88699999999,6448.50100000016,128.287769784173,122.244604316547,,,,,,,51.1,49.1071428571429,47.3071428571429
"point428","2009-05-01",159.224489795918,2366.88699999999,6448.50100000016,134.978417266187,128.287769784173,,,,,,,53.7959183673469,51.1,49.1071428571429
"point428","2009-06-01",200.34693877551,2366.88699999999,6448.50100000016,159.224489795918,134.978417266187,,,,,,,57.2755102040816,53.7959183673469,51.1
"point428","2009-07-01",240.142857142857,2366.88699999999,6448.50100000016,200.34693877551,159.224489795918,,,,,,,60.6428571428571,57.2755102040816,53.7959183673469
"point428","2009-08-01",252,2366.88699999999,6448.50100000016,240.142857142857,200.34693877551,,,,,,,61.1904761904762,60.6428571428571,57.2755102040816
"point428","2009-09-01",202.4,2366.88699999999,6448.50100000016,252,240.142857142857,,,,,,,55.5809523809524,61.1904761904762,60.6428571428571
"point428","2009-10-01",154.4,2366.88699999999,6448.50100000016,202.4,252,,,,,,,50.152380952381,55.5809523809524,61.1904761904762
"point428","2009-11-01",104.8,2366.88699999999,6448.50100000016,154.4,202.4,,,,,,,44.5428571428571,50.152380952381,55.5809523809524
"point428","2009-12-01",84.3023255813954,2366.88699999999,6448.50100000016,104.8,154.4,,,,,,,35.8372093023256,44.5428571428571,50.152380952381
"point428","2010-01-01",84.1935483870968,2366.88699999999,6448.50100000016,84.3023255813954,104.8,,,,,,,31.7258064516129,35.8372093023256,44.5428571428571
"point428","2010-02-01",103.193548387097,2366.88699999999,6448.50100000016,84.1935483870968,84.3023255813954,,,,,,,33.2258064516129,31.7258064516129,35.8372093023256
"point428","2010-03-01",120.354838709677,2366.88699999999,6448.50100000016,103.193548387097,84.1935483870968,,,,,,,34.5806451612903,33.2258064516129,31.7258064516129
"point428","2010-04-01",139.354838709677,2366.88699999999,6448.50100000016,120.354838709677,103.193548387097,,,,,,,36.0806451612903,34.5806451612903,33.2258064516129
"point428","2010-05-01",145.285714285714,2366.88699999999,6448.50100000016,139.354838709677,120.354838709677,,,,,,,40.1025641025641,36.0806451612903,34.5806451612903
"point428","2010-06-01",129.181818181818,2366.88699999999,6448.50100000016,145.285714285714,139.354838709677,,,,,,,48.8461538461538,40.1025641025641,36.0806451612903
"point428","2010-07-01",113.597402597403,2366.88699999999,6448.50100000016,129.181818181818,145.285714285714,,,,,,,57.3076923076923,48.8461538461538,40.1025641025641
"point428","2010-08-01",101.739726027397,2366.88699999999,6448.50100000016,113.597402597403,129.181818181818,,,,113.918367346939,,,55.0992907801418,57.3076923076923,48.8461538461538
"point428","2010-09-01",90.6986301369863,2366.88699999999,6448.50100000016,101.739726027397,113.597402597403,,,,110.122448979592,113.918367346939,,50.2624113475177,55.0992907801418,57.3076923076923
"point428","2010-10-01",80.013698630137,2366.88699999999,6448.50100000016,90.6986301369863,101.739726027397,,,,106.448979591837,110.122448979592,113.918367346939,45.5815602836879,50.2624113475177,55.0992907801418
"point428","2010-11-01",68.972602739726,2366.88699999999,6448.50100000016,80.013698630137,90.6986301369863,,,,102.65306122449,106.448979591837,110.122448979592,40.7446808510638,45.5815602836879,50.2624113475177
"point428","2010-12-01",59.1098901098901,2366.88699999999,6448.50100000016,68.972602739726,80.013698630137,,,,98.9795918367347,102.65306122449,106.448979591837,37.232044198895,40.7446808510638,45.5815602836879
"point428","2011-01-01",60.8131868131868,2366.88699999999,6448.50100000016,59.1098901098901,68.972602739726,,,,173.246913580247,98.9795918367347,102.65306122449,38.4309392265193,37.232044198895,40.7446808510638
"point428","2011-02-01",62.5164835164835,2366.88699999999,6448.50100000016,60.8131868131868,59.1098901098901,,,,274.666666666667,173.246913580247,98.9795918367347,39.6298342541436,38.4309392265193,37.232044198895
"point428","2011-03-01",64.4117647058823,2366.88699999999,6448.50100000016,62.5164835164835,60.8131868131868,,,,361.282352941176,274.666666666667,173.246913580247,40.7127071823204,39.6298342541436,38.4309392265193
"point428","2011-04-01",77.1764705882353,2366.88699999999,6448.50100000016,64.4117647058823,62.5164835164835,,,,308.035294117647,361.282352941176,274.666666666667,41.9116022099448,40.7127071823204,39.6298342541436
"point428","2011-05-01",89.5294117647059,2366.88699999999,6448.50100000016,77.1764705882353,64.4117647058823,,,,256.505882352941,308.035294117647,361.282352941176,43.0718232044199,41.9116022099448,40.7127071823204
"point428","2011-06-01",93.7768595041322,2366.88699999999,6448.50100000016,89.5294117647059,77.1764705882353,,,,214.157024793388,256.505882352941,308.035294117647,42.0241935483871,43.0718232044199,41.9116022099448
"point428","2011-07-01",74.1900826446281,2366.88699999999,6448.50100000016,93.7768595041322,89.5294117647059,,,,203.495867768595,214.157024793388,256.505882352941,33.5564516129032,42.0241935483871,43.0718232044199
"point428","2011-08-01",53.9504132231405,2366.88699999999,6448.50100000016,74.1900826446281,93.7768595041322,,,,192.479338842975,203.495867768595,214.157024793388,24.8064516129032,33.5564516129032,42.0241935483871
"point428","2011-09-01",33.7107438016529,2366.88699999999,6448.50100000016,53.9504132231405,74.1900826446281,,,,181.462809917355,192.479338842975,203.495867768595,16.0564516129032,24.8064516129032,33.5564516129032
"point428","2011-10-01",22.130612244898,2366.88699999999,6448.50100000016,33.7107438016529,53.9504132231405,,,,173.333333333333,181.462809917355,192.479338842975,9.20746887966805,16.0564516129032,24.8064516129032
"point428","2011-11-01",29.469387755102,2366.88699999999,6448.50100000016,22.130612244898,33.7107438016529,,,,171.037037037037,173.333333333333,181.462809917355,10.49377593361,9.20746887966805,16.0564516129032
"point428","2011-12-01",36.5714285714286,2366.88699999999,6448.50100000016,29.469387755102,22.130612244898,,,,168.814814814815,171.037037037037,173.333333333333,11.7385892116183,10.49377593361,9.20746887966805
"point428","2012-01-01",43.9102040816327,2366.88699999999,6448.50100000016,36.5714285714286,29.469387755102,,,,166.518518518519,168.814814814815,171.037037037037,13.0248962655602,11.7385892116183,10.49377593361
"point428","2012-02-01",51.2489795918367,2366.88699999999,6448.50100000016,43.9102040816327,36.5714285714286,,,,164.222222222222,166.518518518519,168.814814814815,14.3112033195021,13.0248962655602,11.7385892116183
"point428","2012-03-01",58.1142857142857,2366.88699999999,6448.50100000016,51.2489795918367,43.9102040816327,,,,162.074074074074,164.222222222222,166.518518518519,15.5145228215768,14.3112033195021,13.0248962655602
"point428","2012-04-01",65.4530612244898,2366.88699999999,6448.50100000016,58.1142857142857,51.2489795918367,2.15542164768081,,,148.626506024096,162.074074074074,164.222222222222,16.8008298755187,15.5145228215768,14.3112033195021
"point428","2012-05-01",72.5551020408163,2366.88699999999,6448.50100000016,65.4530612244898,58.1142857142857,2.01084334304534,2.15542164768081,,135.253012048193,148.626506024096,162.074074074074,18.045643153527,16.8008298755187,15.5145228215768
"point428","2012-06-01",75.978021978022,2366.88699999999,6448.50100000016,72.5551020408163,65.4530612244898,1.92201833003158,2.01084334304534,2.15542164768081,128.245283018868,135.253012048193,148.626506024096,21.3296703296703,18.045643153527,16.8008298755187
"point428","2012-07-01",68.3956043956044,2366.88699999999,6448.50100000016,75.978021978022,72.5551020408163,2.00458715705697,1.92201833003158,2.01084334304534,140.415094339623,128.245283018868,135.253012048193,30.0659340659341,21.3296703296703,18.045643153527
"point428","2012-08-01",60.5604395604396,2366.88699999999,6448.50100000016,68.3956043956044,75.978021978022,2.08990827831653,2.00458715705697,1.92201833003158,152.990566037736,140.415094339623,128.245283018868,39.0934065934066,30.0659340659341,21.3296703296703
"point428","2012-09-01",52.7252747252747,2366.88699999999,6448.50100000016,60.5604395604396,68.3956043956044,2.1752293995761,2.08990827831653,2.00458715705697,165.566037735849,152.990566037736,140.415094339623,48.1208791208791,39.0934065934066,30.0659340659341
"point428","2012-10-01",45.1428571428571,2366.88699999999,6448.50100000016,52.7252747252747,60.5604395604396,2.40136992441465,2.1752293995761,2.08990827831653,147.473684210526,165.566037735849,152.990566037736,56.8571428571429,48.1208791208791,39.0934065934066
